longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-118.29,34.06,42.000470418576974,3894.0,2293.0,6846.0,2156.0,1.5553,70000.0,<1H OCEAN
-121.54,39.12,16.420904566758846,4251.0,899.0,3265.0,934.0,2.3496,65000.0,INLAND
-117.64,34.07,35.098210132193465,2450.0,544.0,1823.0,536.0,2.837,111200.0,INLAND
-118.1,33.91,36.985119895671836,1080.0,201.0,719.0,201.0,4.2679,175800.0,<1H OCEAN
-118.94,35.37,37.30210186447343,1667.0,362.0,971.0,335.0,2.875,57400.0,INLAND
-118.29,34.25,17.470527875783294,1988.0,594.0,1399.0,527.0,2.4727,175000.0,<1H OCEAN
-119.08,35.34,19.253625672543656,4070.0,512.0,1580.0,540.0,10.5941,245800.0,INLAND
-117.51,33.95,11.04938313803366,9016.0,1486.0,4285.0,1457.0,4.9984,169100.0,INLAND
-122.48,37.68,30.632953664946804,3506.0,653.0,2296.0,645.0,5.5647,268700.0,NEAR OCEAN
-120.48,35.05,25.134582754716348,2314.0,468.0,1549.0,463.0,2.8203,152600.0,<1H OCEAN
-118.19,34.14,34.80347859886927,1826.0,300.0,793.0,297.0,5.2962,291500.0,<1H OCEAN
-117.15,33.45,3.070130582773931,9089.0,1413.0,3886.0,1243.0,4.6904,174200.0,<1H OCEAN
-117.16,32.78,24.787430764004714,3566.0,765.0,1697.0,722.0,3.6375,178600.0,NEAR OCEAN
-118.21,34.04,48.63492666027122,1306.0,391.0,1499.0,346.0,2.2788,139600.0,<1H OCEAN
-122.03,38.69,23.444249666047828,1796.0,380.0,939.0,330.0,2.7955,96300.0,INLAND
-122.31,37.92,30.021854542826265,1014.0,236.0,537.0,204.0,2.8456,183300.0,NEAR BAY
-121.45,38.6,43.77421942575615,2324.0,413.0,823.0,375.0,4.6625,158900.0,INLAND
-122.02,37.3,30.564864666497193,2134.0,328.0,903.0,322.0,6.359,341900.0,<1H OCEAN
-123.96,40.57,29.80682073199634,1854.0,365.0,883.0,310.0,2.3167,92600.0,<1H OCEAN
-117.92,33.93,11.48954700658427,4415.0,890.0,1532.0,854.0,3.75,166300.0,<1H OCEAN
-122.96,40.77,24.91948226426861,1637.0,297.0,753.0,270.0,3.2891,93100.0,INLAND
-117.76,33.79,4.6605061164790555,8974.0,1268.0,3754.0,1241.0,8.2653,374000.0,<1H OCEAN
-121.36,38.02,6.4523843790717725,2229.0,543.0,1010.0,474.0,4.1719,206100.0,INLAND
-122.34,40.32,12.91037698403101,3848.0,689.0,2008.0,683.0,2.6352,92200.0,INLAND
-121.86,37.32,11.435526475764071,2519.0,581.0,2094.0,530.0,4.3621,173400.0,<1H OCEAN
-121.23,37.95,35.605939725342154,811.0,168.0,514.0,152.0,2.625,89200.0,INLAND
-117.58,33.88,16.986836267428075,1739.0,478.0,1235.0,420.0,2.2969,116100.0,INLAND
-121.85,37.26,15.555473726854117,1982.0,280.0,1030.0,297.0,6.4339,289200.0,<1H OCEAN
-118.47,34.04,32.690105726919306,2909.0,748.0,1310.0,706.0,4.516,350000.0,<1H OCEAN
-118.44,34.26,33.872879506922125,325.0,60.0,433.0,83.0,5.5124,174300.0,<1H OCEAN
-118.33,34.02,44.70567961082569,1667.0,399.0,928.0,375.0,1.8783,118200.0,<1H OCEAN
-117.95,35.08,3.6060799611837524,83.0,15.0,32.0,15.0,4.875,141700.0,INLAND
-117.75,33.95,12.286257653315724,984.0,127.0,364.0,119.0,7.5839,426900.0,<1H OCEAN
-115.91,33.36,13.67279581903078,459.0,95.0,160.0,73.0,0.922,67500.0,INLAND
-121.92,37.34,44.733634943182615,2101.0,524.0,1212.0,526.0,3.6389,239200.0,<1H OCEAN
-118.27,33.83,30.057166092384502,2152.0,415.0,1623.0,429.0,4.35,200500.0,<1H OCEAN
-117.39,33.92,28.00620847031355,2886.0,583.0,2327.0,577.0,2.3851,113700.0,INLAND
-121.82,37.69,10.55005981024628,1906.0,351.0,802.0,319.0,4.9375,227700.0,INLAND
-121.94,37.35,17.690705548439634,1922.0,561.0,1096.0,545.0,2.3713,244000.0,<1H OCEAN
-118.43,34.22,36.03070347263292,2300.0,429.0,1447.0,455.0,4.2656,233700.0,<1H OCEAN
-121.92,37.74,6.675076548830173,452.0,51.0,140.0,43.0,12.5915,432400.0,<1H OCEAN
-124.17,40.8,51.47367441249744,661.0,316.0,392.0,244.0,0.957,60000.0,NEAR OCEAN
-122.41,37.75,8.70292691727261,1282.0,334.0,1176.0,305.0,2.6538,206300.0,NEAR BAY
-122.31,37.93,38.75870521255038,2505.0,371.0,872.0,345.0,5.3433,286500.0,NEAR BAY
-118.23,33.76,18.788611277084755,49.0,14.0,29.0,16.0,5.0,87500.0,NEAR OCEAN
-117.22,32.81,25.254561360496467,730.0,196.0,335.0,203.0,3.5078,362500.0,NEAR OCEAN
-116.92,32.82,13.966651118683068,2784.0,468.0,1458.0,465.0,4.0048,184600.0,<1H OCEAN
-121.92,36.63,40.792974672457525,1076.0,193.0,406.0,180.0,3.4943,311100.0,<1H OCEAN
-118.19,34.05,38.12143595607917,349.0,79.0,276.0,64.0,3.2125,125000.0,<1H OCEAN
-118.3,33.77,20.95179037746388,3821.0,795.0,2831.0,769.0,2.9571,346200.0,<1H OCEAN
-118.1,33.85,16.148707054951654,993.0,174.0,572.0,175.0,5.7039,277600.0,<1H OCEAN
-117.02,32.74,13.127733067578568,3301.0,963.0,2000.0,879.0,1.8594,119200.0,NEAR OCEAN
-121.03,37.68,27.14349687383659,1956.0,327.0,1004.0,307.0,3.7857,110500.0,INLAND
-117.0,32.72,9.853642407055512,3817.0,943.0,2352.0,875.0,2.1362,143200.0,NEAR OCEAN
-118.53,34.04,47.14880735735193,1711.0,264.0,735.0,261.0,9.1078,500001.0,<1H OCEAN
-122.45,37.79,55.39239785808273,1457.0,215.0,495.0,208.0,10.7097,500001.0,NEAR BAY
-118.33,34.04,30.966092193824874,1090.0,251.0,955.0,239.0,2.913,192500.0,<1H OCEAN
-122.62,38.54,23.010554511711174,2409.0,464.0,1006.0,403.0,4.5167,265200.0,<1H OCEAN
-122.3,38.29,36.04394911084496,1739.0,318.0,744.0,312.0,2.6518,156100.0,NEAR BAY
-118.43,34.16,43.64191474980338,2050.0,478.0,850.0,490.0,3.4208,343400.0,<1H OCEAN
-122.11,37.67,29.919433212078893,3028.0,811.0,2037.0,703.0,3.0645,165400.0,NEAR BAY
-121.67,38.54,11.760768336825663,6141.0,1019.0,2553.0,967.0,4.2432,326500.0,INLAND
-119.03,35.42,41.032946849387606,1705.0,418.0,905.0,393.0,1.6286,54600.0,INLAND
-120.94,37.4,32.813644330455986,1175.0,208.0,774.0,222.0,3.0,109400.0,INLAND
-118.35,34.03,51.56223609462519,2334.0,530.0,1334.0,447.0,1.89,124000.0,<1H OCEAN
-116.94,32.78,17.454379045201144,13559.0,2656.0,6990.0,2533.0,3.434,193200.0,<1H OCEAN
-118.53,34.45,24.81722565649525,828.0,149.0,508.0,158.0,5.2374,185500.0,<1H OCEAN
-117.66,33.58,13.858826206505132,3016.0,394.0,1172.0,382.0,7.5196,315600.0,<1H OCEAN
-118.3,33.74,22.843530043434868,3075.0,860.0,1584.0,806.0,2.9386,260500.0,NEAR OCEAN
-122.27,37.83,52.70566624194436,2665.0,574.0,1258.0,536.0,2.7303,109700.0,NEAR BAY
-117.92,33.87,45.50912973559457,308.0,87.0,301.0,100.0,2.1991,191100.0,<1H OCEAN
-118.43,34.29,41.23367522246886,1704.0,347.0,1384.0,374.0,2.865,155500.0,<1H OCEAN
-119.31,36.63,24.92612182203975,1874.0,416.0,1834.0,432.0,1.6486,55200.0,INLAND
-117.89,33.6,38.37595586624523,1496.0,247.0,441.0,203.0,7.8164,500001.0,<1H OCEAN
-118.48,33.96,15.536974003947412,895.0,181.0,237.0,149.0,12.0088,500001.0,<1H OCEAN
-118.62,34.2,33.6069282633173,3233.0,553.0,1678.0,545.0,5.0025,234900.0,<1H OCEAN
-122.22,38.1,45.59164325668574,2256.0,451.0,1057.0,426.0,3.1204,110800.0,NEAR BAY
-117.31,33.16,19.489092714878208,1704.0,263.0,781.0,281.0,5.6605,224400.0,NEAR OCEAN
-118.52,34.27,35.46007047198193,3204.0,538.0,1499.0,499.0,5.5649,271200.0,<1H OCEAN
-118.1,33.89,35.82961352006226,994.0,203.0,602.0,185.0,3.5865,178000.0,<1H OCEAN
-118.09,34.09,37.004002645246565,1068.0,246.0,949.0,250.0,2.3462,188500.0,<1H OCEAN
-118.02,33.78,29.95667873997375,3375.0,559.0,1754.0,554.0,5.5446,228900.0,<1H OCEAN
-118.44,34.22,41.36819550669216,1030.0,214.0,664.0,223.0,3.8083,183800.0,<1H OCEAN
-122.37,40.45,18.372707095856306,1748.0,337.0,921.0,327.0,3.3315,85400.0,INLAND
-120.65,38.5,10.205329719279966,1783.0,337.0,638.0,262.0,2.65,116700.0,INLAND
-117.69,33.52,2.8547208677986773,7374.0,1444.0,3214.0,1279.0,4.538,278200.0,<1H OCEAN
-117.86,34.09,22.101069799429673,3408.0,542.0,1664.0,543.0,6.1498,239100.0,<1H OCEAN
-117.09,32.99,22.346515834672736,3215.0,588.0,1618.0,509.0,4.6028,216800.0,<1H OCEAN
-122.45,41.28,17.644317101441345,2740.0,503.0,1188.0,445.0,3.4519,128800.0,INLAND
-121.87,37.1,19.393962448147864,1918.0,304.0,798.0,302.0,7.5755,402300.0,<1H OCEAN
-118.3,34.1,33.09811630207706,2284.0,899.0,1964.0,839.0,1.9297,203300.0,<1H OCEAN
-119.81,36.77,48.99511095947178,1749.0,314.0,705.0,300.0,3.15,72200.0,INLAND
-118.08,33.99,36.943217269084556,1683.0,328.0,1369.0,339.0,3.6196,170700.0,<1H OCEAN
-118.38,34.03,37.26366052162648,2101.0,569.0,1756.0,527.0,2.9344,222100.0,<1H OCEAN
-119.16,34.17,18.909005072485346,7982.0,1603.0,6437.0,1596.0,4.1279,223900.0,NEAR OCEAN
-117.99,34.12,34.729534394084176,1527.0,331.0,1504.0,324.0,3.2857,130100.0,INLAND
-121.49,39.52,25.513170279715755,848.0,153.0,436.0,155.0,3.9028,93800.0,INLAND
-122.21,37.79,32.758082898885576,2364.0,557.0,1517.0,516.0,2.8365,139200.0,NEAR BAY
-118.34,34.21,35.84204439873626,1834.0,316.0,864.0,309.0,4.7885,302200.0,<1H OCEAN
-123.68,40.24,29.872396966714355,1852.0,452.0,917.0,359.0,1.725,54300.0,<1H OCEAN
-121.88,37.33,31.676542474336625,1904.0,689.0,3561.0,632.0,2.0972,187500.0,<1H OCEAN
-117.13,32.92,16.98059755900008,1481.0,315.0,1002.0,300.0,3.6196,163400.0,<1H OCEAN
-118.16,34.16,42.677316255099264,1276.0,226.0,545.0,209.0,4.1518,230700.0,<1H OCEAN
-117.97,34.13,38.78867459214824,683.0,127.0,541.0,138.0,3.4375,151700.0,INLAND
-121.27,38.87,17.12969511500943,2094.0,358.0,1092.0,357.0,4.4769,191400.0,INLAND
-119.81,36.8,41.48677346564376,2252.0,325.0,777.0,314.0,6.1575,160100.0,INLAND
-122.04,37.62,37.497381711201264,1032.0,173.0,453.0,176.0,6.396,208500.0,NEAR BAY
-119.27,35.5,19.126549381112618,2171.0,483.0,1315.0,450.0,1.7105,52100.0,INLAND
-121.92,37.27,26.97941965820538,5536.0,862.0,2651.0,881.0,5.6358,282100.0,<1H OCEAN
-122.21,37.48,35.3479370109469,1326.0,335.0,1771.0,335.0,3.0147,218100.0,NEAR BAY
-121.92,36.55,35.05152339952084,2190.0,419.0,490.0,300.0,3.7852,465800.0,NEAR OCEAN
-118.42,34.28,34.47202137712108,1999.0,427.0,2391.0,439.0,2.8,144300.0,<1H OCEAN
-121.39,38.59,33.79607711754741,1151.0,234.0,563.0,251.0,2.8,113600.0,INLAND
-121.86,39.76,18.758318770589277,7254.0,1785.0,4030.0,1667.0,2.0094,87300.0,INLAND
-121.99,37.58,27.835226360332072,2878.0,478.0,1276.0,485.0,6.2073,282500.0,<1H OCEAN
-118.04,33.78,27.310488268584525,3642.0,557.0,1623.0,569.0,5.8426,259400.0,<1H OCEAN
-118.88,34.22,21.055688644013483,3654.0,517.0,1565.0,518.0,6.2748,274800.0,<1H OCEAN
-122.48,37.85,44.16860702007024,6297.0,1307.0,2096.0,1205.0,6.4752,500001.0,NEAR BAY
-117.19,33.9,5.58107416652886,21060.0,3366.0,9623.0,2812.0,4.189,143000.0,INLAND
-117.09,32.7,16.766257673191514,869.0,217.0,887.0,216.0,1.4583,84200.0,NEAR OCEAN
-120.73,37.38,21.56261887536465,1451.0,292.0,1052.0,265.0,2.8698,72900.0,INLAND
-122.12,37.4,33.88337446720483,3514.0,473.0,1583.0,480.0,10.3894,500001.0,NEAR BAY
-122.05,37.31,27.972707873638505,4601.0,696.0,2003.0,666.0,8.0727,455500.0,<1H OCEAN
-121.74,36.92,13.428975461957636,3355.0,695.0,1350.0,697.0,2.6506,164600.0,<1H OCEAN
-121.94,37.33,37.20015688062772,1893.0,359.0,797.0,360.0,3.6818,257600.0,<1H OCEAN
-118.18,33.85,37.117176688236896,3596.0,862.0,2416.0,832.0,3.6897,169800.0,<1H OCEAN
-118.25,33.99,42.18687678595798,2261.0,574.0,2496.0,527.0,1.5556,98500.0,<1H OCEAN
-121.58,39.51,24.876812169999614,1865.0,372.0,1087.0,385.0,1.6389,56700.0,INLAND
-118.17,33.86,6.302118786181481,1664.0,508.0,1369.0,493.0,2.9886,175000.0,<1H OCEAN
-117.19,33.53,4.371631650102341,108.0,18.0,43.0,17.0,3.475,187500.0,<1H OCEAN
-117.12,32.66,50.62290853997503,16.0,4.0,8.0,3.0,1.125,60000.0,NEAR OCEAN
-118.09,33.91,13.965309237399264,2369.0,604.0,1546.0,464.0,3.7969,159400.0,<1H OCEAN
-122.41,37.71,30.39275196529426,5015.0,1240.0,3900.0,1029.0,1.2269,181900.0,NEAR BAY
-122.68,38.46,18.064256474368914,4976.0,711.0,1926.0,625.0,7.3003,381300.0,<1H OCEAN
-118.38,34.11,38.53486280377185,2601.0,523.0,870.0,474.0,7.1134,416700.0,<1H OCEAN
-122.07,37.91,33.867338740952164,1550.0,277.0,638.0,254.0,3.6833,292500.0,NEAR BAY
-121.38,38.67,38.257114963955814,2176.0,460.0,1067.0,357.0,2.3958,78400.0,INLAND
-119.82,36.77,42.4591912535464,1441.0,274.0,646.0,296.0,3.0568,71300.0,INLAND
-121.94,37.31,6.474143887242563,2364.0,578.0,1102.0,502.0,5.2642,246400.0,<1H OCEAN
-116.38,33.71,17.411282118500182,12509.0,2460.0,2737.0,1423.0,4.5556,258100.0,INLAND
-118.57,34.15,21.058208865788263,5791.0,706.0,2059.0,673.0,10.9201,500001.0,<1H OCEAN
-118.32,34.1,30.6486295078824,622.0,229.0,597.0,227.0,1.5284,200000.0,<1H OCEAN
-117.95,33.77,39.249923362397,1476.0,308.0,1114.0,309.0,4.1917,181800.0,<1H OCEAN
-117.67,33.49,10.432343989427867,366.0,61.0,128.0,61.0,8.163,250000.0,<1H OCEAN
-122.41,37.73,33.364802802691266,2789.0,567.0,1682.0,552.0,3.8643,276200.0,NEAR BAY
-118.11,34.1,50.009495326364146,2812.0,478.0,1329.0,490.0,5.2503,292900.0,<1H OCEAN
-118.32,33.98,49.0838754545903,1528.0,331.0,864.0,308.0,1.9732,101000.0,<1H OCEAN
-119.02,35.35,42.993144781019055,1239.0,251.0,776.0,272.0,1.983,63300.0,INLAND
-121.85,37.41,27.571975378110217,1837.0,278.0,1006.0,271.0,6.6842,265300.0,<1H OCEAN
-117.82,33.73,20.853874903399127,845.0,190.0,482.0,190.0,4.7039,225000.0,<1H OCEAN
-117.11,32.76,32.567687800884386,2030.0,545.0,1014.0,518.0,2.2409,114200.0,NEAR OCEAN
-122.29,38.31,44.83455396554202,3075.0,754.0,1635.0,723.0,2.2721,139800.0,NEAR BAY
-117.68,34.15,5.04002215008693,4082.0,578.0,1996.0,580.0,6.7813,286300.0,INLAND
-115.69,32.79,16.87312740327432,1564.0,340.0,1161.0,343.0,2.1792,55200.0,INLAND
-122.03,37.34,16.325571270964428,1755.0,410.0,674.0,410.0,5.1602,231200.0,<1H OCEAN
-118.35,33.99,48.53028178381294,2741.0,439.0,1115.0,459.0,5.0514,269100.0,<1H OCEAN
-118.26,33.99,45.148898196054404,1865.0,465.0,1916.0,438.0,1.8242,95000.0,<1H OCEAN
-122.46,37.71,56.18320335888913,1642.0,351.0,1138.0,340.0,4.1406,219500.0,NEAR OCEAN
-121.25,37.76,23.51667703817517,2430.0,417.0,1292.0,391.0,3.4009,182400.0,INLAND
-118.23,33.96,35.19764971330628,1062.0,270.0,1136.0,273.0,1.6597,109100.0,<1H OCEAN
-118.51,34.03,38.78809415056707,4072.0,905.0,1468.0,923.0,3.8571,500001.0,<1H OCEAN
-118.09,33.87,30.8365861728544,3498.0,728.0,2098.0,697.0,3.9837,246000.0,<1H OCEAN
-118.58,34.24,26.848784139477754,3239.0,647.0,1529.0,590.0,3.2426,236900.0,<1H OCEAN
-122.2,37.48,28.106077339919345,640.0,166.0,991.0,160.0,1.9844,270000.0,NEAR BAY
-117.91,33.9,25.98059295818446,829.0,114.0,383.0,133.0,9.3125,293500.0,<1H OCEAN
-118.1,34.13,44.281848184910594,1745.0,237.0,693.0,248.0,9.7912,500001.0,<1H OCEAN
-118.2,33.84,38.204038286670425,3405.0,779.0,1953.0,671.0,2.7813,159200.0,NEAR OCEAN
-117.78,33.97,1.1196280580051785,556.0,63.0,179.0,54.0,8.4411,500001.0,<1H OCEAN
-118.46,34.08,38.310935182357284,3247.0,525.0,1065.0,484.0,7.8426,500001.0,<1H OCEAN
-120.61,35.1,12.042259086418333,2919.0,691.0,1896.0,577.0,2.4003,142100.0,<1H OCEAN
-118.22,33.89,33.82039050518778,873.0,240.0,1086.0,217.0,2.25,126600.0,<1H OCEAN
-118.92,34.41,22.597353042788853,2702.0,655.0,2664.0,571.0,3.0893,173400.0,<1H OCEAN
-117.89,34.12,33.527356439715646,1447.0,272.0,1224.0,268.0,3.9934,141900.0,<1H OCEAN
-117.09,32.77,41.65922193558786,2065.0,374.0,812.0,343.0,3.125,216500.0,NEAR OCEAN
-119.72,34.42,30.91448090870112,1524.0,383.0,1257.0,398.0,2.6019,250000.0,NEAR OCEAN
-118.32,33.98,49.11059633221897,1993.0,446.0,1052.0,394.0,2.2138,119800.0,<1H OCEAN
-121.14,40.29,20.48966602375195,1944.0,394.0,384.0,172.0,1.6875,111500.0,INLAND
-117.32,33.17,15.838725451933634,2143.0,299.0,828.0,283.0,4.2383,239000.0,NEAR OCEAN
-122.4,37.6,31.17657803351229,5351.0,1134.0,2558.0,1074.0,3.5817,369300.0,NEAR OCEAN
-121.96,37.31,31.458394700256928,3890.0,711.0,1898.0,717.0,5.2534,290900.0,<1H OCEAN
-117.89,34.07,34.16417395832022,2374.0,450.0,1580.0,427.0,3.8837,200300.0,<1H OCEAN
-117.35,33.98,30.19275081992594,4163.0,1242.0,3928.0,1076.0,1.6943,85900.0,INLAND
-117.81,34.01,9.9291316104283,9197.0,1642.0,4332.0,1554.0,4.9589,282100.0,<1H OCEAN
-122.01,37.3,24.916099423945408,4044.0,551.0,1699.0,533.0,8.0837,380600.0,<1H OCEAN
-117.73,34.07,32.39458123494278,1921.0,489.0,1430.0,467.0,2.3406,122600.0,INLAND
-122.04,37.29,20.146723904364524,3625.0,432.0,1252.0,409.0,12.2145,500001.0,<1H OCEAN
-122.02,37.98,37.260082950339175,1474.0,343.0,782.0,331.0,3.4187,161700.0,NEAR BAY
-118.37,33.81,37.064900318805265,2031.0,339.0,817.0,337.0,5.1271,458300.0,NEAR OCEAN
-118.33,33.99,43.60290348471561,2224.0,550.0,1598.0,545.0,2.8274,122500.0,<1H OCEAN
-121.77,37.33,6.677274497370918,3160.0,468.0,1675.0,470.0,7.5443,348400.0,<1H OCEAN
-117.38,34.44,7.553581527077066,5083.0,867.0,2541.0,856.0,4.2414,121400.0,INLAND
-117.94,33.82,28.47150900292831,1366.0,326.0,878.0,325.0,3.4,196900.0,<1H OCEAN
-121.81,36.57,14.786016019186631,3030.0,413.0,1027.0,363.0,6.9615,500001.0,<1H OCEAN
-121.56,37.08,15.688681306212718,6725.0,1051.0,3439.0,1027.0,6.4313,393100.0,<1H OCEAN
-122.82,38.4,41.286578116616234,2406.0,423.0,1054.0,426.0,3.8846,215900.0,<1H OCEAN
-117.11,32.76,20.32613293182157,2226.0,600.0,1085.0,533.0,2.2604,126300.0,NEAR OCEAN
-117.57,33.88,34.48870082080935,1755.0,446.0,1453.0,428.0,2.316,119400.0,INLAND
-121.15,40.25,12.889849503596675,5156.0,880.0,616.0,281.0,3.3462,145200.0,INLAND
-119.87,36.81,2.6858399574442644,1891.0,341.0,969.0,330.0,4.6726,107800.0,INLAND
-119.8,36.78,48.38237051296135,1818.0,374.0,737.0,338.0,2.2614,73000.0,INLAND
-120.46,38.15,15.624015627590936,4221.0,781.0,1516.0,697.0,2.3816,116000.0,INLAND
-122.28,37.85,50.50453873554579,2063.0,484.0,1054.0,466.0,2.2625,132900.0,NEAR BAY
-121.27,38.65,23.927462588712597,2787.0,601.0,1247.0,522.0,2.9016,159800.0,INLAND
-118.24,34.14,39.766102746582824,1813.0,560.0,1501.0,544.0,1.9125,238000.0,<1H OCEAN
-119.96,35.99,25.382691048986825,1047.0,270.0,1505.0,286.0,2.0976,47700.0,INLAND
-122.04,37.31,29.425691156324717,2476.0,434.0,1217.0,416.0,6.2045,393800.0,<1H OCEAN
-117.95,33.95,28.805584903612246,4943.0,674.0,1913.0,641.0,6.8189,379300.0,<1H OCEAN
-117.22,33.36,16.330460424603803,3165.0,482.0,1351.0,452.0,4.605,263300.0,<1H OCEAN
-118.3,34.19,10.837459442171655,3615.0,913.0,1924.0,852.0,3.5083,280900.0,<1H OCEAN
-121.29,38.65,28.049068931578212,2744.0,464.0,1340.0,452.0,3.8816,147300.0,INLAND
-122.38,40.09,19.57195609650377,2077.0,388.0,1155.0,389.0,3.1361,84800.0,INLAND
-117.13,34.07,37.75072625697198,2405.0,541.0,1342.0,514.0,2.8031,86900.0,INLAND
-116.73,34.52,17.56159199952747,1247.0,315.0,433.0,159.0,1.0568,75000.0,INLAND
-115.57,32.78,28.64830433407699,2321.0,367.0,1173.0,360.0,4.0375,86400.0,INLAND
-117.66,33.5,12.758052278481426,1956.0,346.0,862.0,326.0,4.4732,186300.0,<1H OCEAN
-117.25,34.06,25.473220821556897,4503.0,1156.0,3264.0,937.0,1.9821,93000.0,INLAND
-118.37,34.05,35.451404608444086,2457.0,552.0,1159.0,523.0,3.0862,345300.0,<1H OCEAN
-122.65,38.4,19.214842103353103,1059.0,150.0,400.0,154.0,6.8586,343100.0,<1H OCEAN
-118.17,34.12,36.7731898807108,2246.0,481.0,995.0,459.0,4.2944,354700.0,<1H OCEAN
-117.25,32.96,18.07159408868239,4773.0,743.0,1970.0,716.0,6.6199,406200.0,NEAR OCEAN
-118.2,34.06,49.16024718807239,321.0,101.0,401.0,86.0,2.1029,109400.0,<1H OCEAN
-121.37,38.6,35.88085535843773,3137.0,544.0,1312.0,549.0,3.788,136800.0,INLAND
-122.45,37.79,52.094426350745344,1734.0,482.0,731.0,429.0,1.4804,425000.0,NEAR BAY
-122.29,37.89,52.067801395116824,2248.0,422.0,870.0,377.0,3.4732,246200.0,NEAR BAY
-118.03,33.93,20.185755896479435,3382.0,800.0,2688.0,784.0,3.875,164700.0,<1H OCEAN
-117.27,33.55,1.3524125025853393,6112.0,890.0,2088.0,712.0,5.5351,429000.0,<1H OCEAN
-120.45,34.65,25.359971931682942,980.0,276.0,896.0,245.0,2.0,87500.0,NEAR OCEAN
-122.47,37.76,51.68972451333725,2464.0,459.0,1179.0,458.0,4.4946,358600.0,NEAR BAY
-122.5,37.77,54.034605072509194,2739.0,569.0,1312.0,531.0,3.5833,322900.0,NEAR BAY
-117.16,34.06,35.13331178078235,2101.0,468.0,1997.0,412.0,2.8125,117200.0,INLAND
-118.99,35.4,49.731847453184024,1908.0,331.0,789.0,321.0,3.5714,84600.0,INLAND
-121.38,38.61,26.467786618299566,2375.0,537.0,863.0,452.0,3.0086,126900.0,INLAND
-118.19,33.9,27.00545156347829,2762.0,652.0,2677.0,632.0,2.5719,105600.0,<1H OCEAN
-117.02,34.88,15.464027552495565,2127.0,443.0,1168.0,401.0,3.0313,80000.0,INLAND
-119.77,36.79,35.7023797992315,2679.0,460.0,1141.0,470.0,3.2642,89600.0,INLAND
-121.36,38.04,11.481876857875706,2167.0,370.0,1290.0,351.0,5.0285,148200.0,INLAND
-118.12,33.88,39.416539988290204,2344.0,571.0,1305.0,544.0,3.1923,191900.0,<1H OCEAN
-118.25,34.01,34.60842740985969,879.0,262.0,1034.0,236.0,1.2857,99300.0,<1H OCEAN
-122.43,37.77,50.78619306921023,4397.0,1116.0,1939.0,1053.0,2.7587,354500.0,NEAR BAY
-121.91,37.32,40.60830997097675,1067.0,256.0,608.0,280.0,3.0096,180800.0,<1H OCEAN
-118.32,34.04,38.870258777938595,2965.0,812.0,2638.0,794.0,2.532,172700.0,<1H OCEAN
-122.29,37.54,44.4993094408724,1743.0,349.0,811.0,349.0,4.9464,282400.0,NEAR OCEAN
-121.55,39.1,28.401580500123575,1783.0,441.0,1163.0,409.0,1.2857,47000.0,INLAND
-122.56,37.94,38.51949035894579,2023.0,242.0,653.0,241.0,10.6272,500001.0,NEAR BAY
-121.42,38.54,27.829738178150436,1407.0,265.0,556.0,235.0,3.0521,108000.0,INLAND
-119.88,34.43,14.660280700119477,1734.0,365.0,962.0,391.0,4.4777,282500.0,NEAR OCEAN
-117.94,34.08,35.073333905105734,1970.0,476.0,1269.0,406.0,4.064,201200.0,<1H OCEAN
-117.27,34.48,9.104055819181337,1794.0,276.0,690.0,271.0,3.662,165300.0,INLAND
-119.37,36.19,27.38637058858448,1306.0,266.0,889.0,276.0,2.4922,66100.0,INLAND
-122.19,37.76,40.654859032909606,921.0,207.0,522.0,159.0,1.2083,72500.0,NEAR BAY
-121.94,38.02,28.876866086263227,5765.0,1170.0,3266.0,1131.0,2.7907,113900.0,INLAND
-118.55,34.19,38.03911173409641,978.0,170.0,475.0,192.0,4.675,222500.0,<1H OCEAN
-117.7,34.08,33.85038764161548,4674.0,791.0,2769.0,784.0,4.1448,137300.0,INLAND
-121.04,37.7,52.4962451664163,349.0,59.0,121.0,40.0,3.3036,197500.0,INLAND
-117.06,32.62,40.09580764593513,786.0,125.0,408.0,138.0,3.9167,189700.0,NEAR OCEAN
-117.34,33.98,8.6907306009471,17286.0,4952.0,9851.0,4616.0,1.7579,103400.0,INLAND
-118.48,34.28,35.225991890055795,2132.0,368.0,1128.0,341.0,5.3107,227100.0,<1H OCEAN
-122.18,37.45,42.96097442259722,2061.0,437.0,817.0,385.0,4.4688,460200.0,NEAR BAY
-119.19,34.15,32.028075841539476,4175.0,1004.0,3310.0,954.0,3.1989,185400.0,NEAR OCEAN
-122.45,37.71,45.844535282227234,2253.0,431.0,1382.0,392.0,4.2562,221600.0,NEAR OCEAN
-117.8,33.81,14.629936219314597,1206.0,142.0,572.0,149.0,8.847,388700.0,<1H OCEAN
-118.91,34.18,14.39168763942183,3220.0,716.0,1381.0,733.0,2.8958,176000.0,<1H OCEAN
-118.48,34.02,29.91989847217167,2027.0,609.0,1425.0,562.0,2.2917,330800.0,<1H OCEAN
-118.35,33.87,28.636879752661677,2319.0,579.0,1369.0,564.0,3.6169,257000.0,<1H OCEAN
-118.37,34.17,15.41376286751941,3327.0,1011.0,2683.0,857.0,2.3784,185400.0,<1H OCEAN
-121.32,38.64,20.43045947609476,8501.0,1558.0,3576.0,1467.0,3.6523,158500.0,INLAND
