longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
-122.31,37.92,30.0,1014.0,236.0,537.0,204.0,3.6992800000000003,183300.0,NEAR BAY
-121.45,38.6,44.0,2324.0,413.0,823.0,375.0,6.061249999999999,158900.0,INLAND
-122.02,37.3,32.0,2134.0,328.0,903.0,322.0,8.2667,341900.0,<1H OCEAN
-123.96,40.57,31.0,1854.0,365.0,883.0,310.0,3.01171,92600.0,<1H OCEAN
-117.92,33.93,12.0,4415.0,890.0,1532.0,854.0,4.875,166300.0,<1H OCEAN
-122.96,40.77,29.0,1637.0,297.0,753.0,270.0,4.27583,93100.0,INLAND
-117.76,33.79,4.0,8974.0,1268.0,3754.0,1241.0,10.74489,374000.0,<1H OCEAN
-121.36,38.02,5.0,2229.0,543.0,1010.0,474.0,5.42347,206100.0,INLAND
-122.34,40.32,12.0,3848.0,689.0,2008.0,683.0,3.4257600000000004,92200.0,INLAND
-121.86,37.32,13.0,2519.0,581.0,2094.0,530.0,5.67073,173400.0,<1H OCEAN
-121.23,37.95,36.0,811.0,168.0,514.0,152.0,3.4125,89200.0,INLAND
-117.58,33.88,16.0,1739.0,478.0,1235.0,420.0,2.98597,116100.0,INLAND
-121.85,37.26,16.0,1982.0,280.0,1030.0,297.0,8.364070000000002,289200.0,<1H OCEAN
-118.47,34.04,32.0,2909.0,748.0,1310.0,706.0,5.8708,350000.0,<1H OCEAN
-118.44,34.26,34.0,325.0,60.0,433.0,83.0,7.166120000000001,174300.0,<1H OCEAN
-118.33,34.02,45.0,1667.0,399.0,928.0,375.0,2.44179,118200.0,<1H OCEAN
-117.95,35.08,1.0,83.0,15.0,32.0,15.0,6.3375,141700.0,INLAND
-117.75,33.95,13.0,984.0,127.0,364.0,119.0,9.859070000000001,426900.0,<1H OCEAN
-115.91,33.36,15.0,459.0,95.0,160.0,73.0,1.1986,67500.0,INLAND
-121.92,37.34,42.0,2101.0,524.0,1212.0,526.0,4.73057,239200.0,<1H OCEAN
-118.27,33.83,28.0,2152.0,415.0,1623.0,429.0,5.654999999999999,200500.0,<1H OCEAN
-117.39,33.92,25.0,2886.0,583.0,2327.0,577.0,3.10063,113700.0,INLAND
-121.82,37.69,12.0,1906.0,351.0,802.0,319.0,6.41875,227700.0,INLAND
-121.94,37.35,18.0,1922.0,561.0,1096.0,545.0,3.0826900000000004,244000.0,<1H OCEAN
-118.43,34.22,34.0,2300.0,429.0,1447.0,455.0,5.54528,233700.0,<1H OCEAN
-121.92,37.74,8.0,452.0,51.0,140.0,43.0,16.36895,432400.0,<1H OCEAN
-124.17,40.8,52.0,661.0,316.0,392.0,244.0,1.2441,60000.0,NEAR OCEAN
-122.41,37.75,9.0,1282.0,334.0,1176.0,305.0,3.4499400000000002,206300.0,NEAR BAY
-122.31,37.93,39.0,2505.0,371.0,872.0,345.0,6.94629,286500.0,NEAR BAY
-118.23,33.76,21.0,49.0,14.0,29.0,16.0,6.5,87500.0,NEAR OCEAN
-117.22,32.81,24.0,730.0,196.0,335.0,203.0,4.5601400000000005,362500.0,NEAR OCEAN
-116.92,32.82,16.0,2784.0,468.0,1458.0,465.0,5.206240000000001,184600.0,<1H OCEAN
-121.92,36.63,40.0,1076.0,193.0,406.0,180.0,4.54259,311100.0,<1H OCEAN
-118.19,34.05,37.0,349.0,79.0,276.0,64.0,4.1762500000000005,125000.0,<1H OCEAN
-118.3,33.77,18.0,3821.0,795.0,2831.0,769.0,3.84423,346200.0,<1H OCEAN
-118.1,33.85,19.0,993.0,174.0,572.0,175.0,7.41507,277600.0,<1H OCEAN
-117.02,32.74,12.0,3301.0,963.0,2000.0,879.0,2.41722,119200.0,NEAR OCEAN
-121.03,37.68,27.0,1956.0,327.0,1004.0,307.0,4.92141,110500.0,INLAND
-117.0,32.72,10.0,3817.0,943.0,2352.0,875.0,2.77706,143200.0,NEAR OCEAN
-118.53,34.04,45.0,1711.0,264.0,735.0,261.0,11.84014,500001.0,<1H OCEAN
-122.45,37.79,52.0,1457.0,215.0,495.0,208.0,13.92261,500001.0,NEAR BAY
-118.33,34.04,31.0,1090.0,251.0,955.0,239.0,3.7868999999999997,192500.0,<1H OCEAN
-122.62,38.54,24.0,2409.0,464.0,1006.0,403.0,5.87171,265200.0,<1H OCEAN
-122.3,38.29,40.0,1739.0,318.0,744.0,312.0,3.4473400000000005,156100.0,NEAR BAY
-118.43,34.16,41.0,2050.0,478.0,850.0,490.0,4.44704,343400.0,<1H OCEAN
-122.11,37.67,32.0,3028.0,811.0,2037.0,703.0,3.98385,165400.0,NEAR BAY
-121.67,38.54,13.0,6141.0,1019.0,2553.0,967.0,5.51616,326500.0,INLAND
-119.03,35.42,42.0,1705.0,418.0,905.0,393.0,2.1171800000000003,54600.0,INLAND
-120.94,37.4,32.0,1175.0,208.0,774.0,222.0,3.9000000000000004,109400.0,INLAND
-118.35,34.03,49.0,2334.0,530.0,1334.0,447.0,2.457,124000.0,<1H OCEAN
-116.94,32.78,17.0,13559.0,2656.0,6990.0,2533.0,4.4642,193200.0,<1H OCEAN
-118.53,34.45,26.0,828.0,149.0,508.0,158.0,6.80862,185500.0,<1H OCEAN
-117.66,33.58,16.0,3016.0,394.0,1172.0,382.0,9.77548,315600.0,<1H OCEAN
-118.3,33.74,23.0,3075.0,860.0,1584.0,806.0,3.82018,260500.0,NEAR OCEAN
-122.27,37.83,51.0,2665.0,574.0,1258.0,536.0,3.5493900000000003,109700.0,NEAR BAY
-117.92,33.87,44.0,308.0,87.0,301.0,100.0,2.85883,191100.0,<1H OCEAN
-118.43,34.29,38.0,1704.0,347.0,1384.0,374.0,3.7245000000000004,155500.0,<1H OCEAN
-119.31,36.63,26.0,1874.0,416.0,1834.0,432.0,2.14318,55200.0,INLAND
-117.89,33.6,36.0,1496.0,247.0,441.0,203.0,10.16132,500001.0,<1H OCEAN
-118.48,33.96,16.0,895.0,181.0,237.0,149.0,15.611440000000002,500001.0,<1H OCEAN
-118.62,34.2,32.0,3233.0,553.0,1678.0,545.0,6.50325,234900.0,<1H OCEAN
-122.22,38.1,44.0,2256.0,451.0,1057.0,426.0,4.05652,110800.0,NEAR BAY
-117.31,33.16,17.0,1704.0,263.0,781.0,281.0,7.35865,224400.0,NEAR OCEAN
-118.52,34.27,36.0,3204.0,538.0,1499.0,499.0,7.23437,271200.0,<1H OCEAN
-118.1,33.89,35.0,994.0,203.0,602.0,185.0,4.66245,178000.0,<1H OCEAN
-118.09,34.09,36.0,1068.0,246.0,949.0,250.0,3.05006,188500.0,<1H OCEAN
-118.02,33.78,28.0,3375.0,559.0,1754.0,554.0,7.20798,228900.0,<1H OCEAN
-118.44,34.22,41.0,1030.0,214.0,664.0,223.0,4.9507900000000005,183800.0,<1H OCEAN
-122.37,40.45,18.0,1748.0,337.0,921.0,327.0,4.3309500000000005,85400.0,INLAND
-120.65,38.5,10.0,1783.0,337.0,638.0,262.0,3.445,116700.0,INLAND
-117.69,33.52,3.0,7374.0,1444.0,3214.0,1279.0,5.899400000000001,278200.0,<1H OCEAN
-117.86,34.09,26.0,3408.0,542.0,1664.0,543.0,7.99474,239100.0,<1H OCEAN
-117.09,32.99,18.0,3215.0,588.0,1618.0,509.0,5.98364,216800.0,<1H OCEAN
-122.45,41.28,15.0,2740.0,503.0,1188.0,445.0,4.48747,128800.0,INLAND
-121.87,37.1,20.0,1918.0,304.0,798.0,302.0,9.84815,402300.0,<1H OCEAN
-118.3,34.1,36.0,2284.0,899.0,1964.0,839.0,2.50861,203300.0,<1H OCEAN
-119.81,36.77,49.0,1749.0,314.0,705.0,300.0,4.095,72200.0,INLAND
-118.08,33.99,38.0,1683.0,328.0,1369.0,339.0,4.7054800000000006,170700.0,<1H OCEAN
-118.38,34.03,36.0,2101.0,569.0,1756.0,527.0,3.8147200000000003,222100.0,<1H OCEAN
-119.16,34.17,17.0,7982.0,1603.0,6437.0,1596.0,5.366270000000001,223900.0,NEAR OCEAN
-117.99,34.12,37.0,1527.0,331.0,1504.0,324.0,4.27141,130100.0,INLAND
-121.49,39.52,25.0,848.0,153.0,436.0,155.0,5.07364,93800.0,INLAND
-122.21,37.79,34.0,2364.0,557.0,1517.0,516.0,3.68745,139200.0,NEAR BAY
-118.34,34.21,36.0,1834.0,316.0,864.0,309.0,6.22505,302200.0,<1H OCEAN
-123.68,40.24,31.0,1852.0,452.0,917.0,359.0,2.2425,54300.0,<1H OCEAN
-121.88,37.33,36.0,1904.0,689.0,3561.0,632.0,2.72636,187500.0,<1H OCEAN
-117.13,32.92,17.0,1481.0,315.0,1002.0,300.0,4.7054800000000006,163400.0,<1H OCEAN
-118.16,34.16,43.0,1276.0,226.0,545.0,209.0,5.39734,230700.0,<1H OCEAN
-117.97,34.13,42.0,683.0,127.0,541.0,138.0,4.46875,151700.0,INLAND
-121.27,38.87,16.0,2094.0,358.0,1092.0,357.0,5.81997,191400.0,INLAND
-119.81,36.8,38.0,2252.0,325.0,777.0,314.0,8.00475,160100.0,INLAND
-122.04,37.62,35.0,1032.0,173.0,453.0,176.0,8.3148,208500.0,NEAR BAY
-119.27,35.5,21.0,2171.0,483.0,1315.0,450.0,2.22365,52100.0,INLAND
-121.92,37.27,29.0,5536.0,862.0,2651.0,881.0,7.32654,282100.0,<1H OCEAN
-122.21,37.48,37.0,1326.0,335.0,1771.0,335.0,3.91911,218100.0,NEAR BAY
-121.92,36.55,37.0,2190.0,419.0,490.0,300.0,4.9207600000000005,465800.0,NEAR OCEAN
-118.42,34.28,34.0,1999.0,427.0,2391.0,439.0,3.6399999999999997,144300.0,<1H OCEAN
-121.39,38.59,34.0,1151.0,234.0,563.0,251.0,3.6399999999999997,113600.0,INLAND
-121.86,39.76,19.0,7254.0,1785.0,4030.0,1667.0,2.6122199999999998,87300.0,INLAND
-121.99,37.58,31.0,2878.0,478.0,1276.0,485.0,8.06949,282500.0,<1H OCEAN
-118.04,33.78,26.0,3642.0,557.0,1623.0,569.0,7.5953800000000005,259400.0,<1H OCEAN
-118.88,34.22,22.0,3654.0,517.0,1565.0,518.0,8.15724,274800.0,<1H OCEAN
-122.48,37.85,42.0,6297.0,1307.0,2096.0,1205.0,8.417760000000001,500001.0,NEAR BAY
-117.19,33.9,3.0,21060.0,3366.0,9623.0,2812.0,5.4457,143000.0,INLAND
-117.09,32.7,15.0,869.0,217.0,887.0,216.0,1.8957899999999999,84200.0,NEAR OCEAN
-120.73,37.38,23.0,1451.0,292.0,1052.0,265.0,3.7307400000000004,72900.0,INLAND
-122.12,37.4,32.0,3514.0,473.0,1583.0,480.0,13.50622,500001.0,NEAR BAY
-122.05,37.31,25.0,4601.0,696.0,2003.0,666.0,10.49451,455500.0,<1H OCEAN
-121.74,36.92,14.0,3355.0,695.0,1350.0,697.0,3.44578,164600.0,<1H OCEAN
-121.94,37.33,36.0,1893.0,359.0,797.0,360.0,4.78634,257600.0,<1H OCEAN
-118.18,33.85,38.0,3596.0,862.0,2416.0,832.0,4.79661,169800.0,<1H OCEAN
-118.25,33.99,42.0,2261.0,574.0,2496.0,527.0,2.0222800000000003,98500.0,<1H OCEAN
-121.58,39.51,24.0,1865.0,372.0,1087.0,385.0,2.13057,56700.0,INLAND
-118.17,33.86,10.0,1664.0,508.0,1369.0,493.0,3.88518,175000.0,<1H OCEAN
-117.19,33.53,6.0,108.0,18.0,43.0,17.0,4.5175,187500.0,<1H OCEAN
-117.12,32.66,52.0,16.0,4.0,8.0,3.0,1.4625000000000001,60000.0,NEAR OCEAN
-118.09,33.91,14.0,2369.0,604.0,1546.0,464.0,4.93597,159400.0,<1H OCEAN
-122.41,37.71,28.0,5015.0,1240.0,3900.0,1029.0,1.5949700000000002,181900.0,NEAR BAY
-122.68,38.46,19.0,4976.0,711.0,1926.0,625.0,9.49039,381300.0,<1H OCEAN
-118.38,34.11,38.0,2601.0,523.0,870.0,474.0,9.24742,416700.0,<1H OCEAN
-122.07,37.91,33.0,1550.0,277.0,638.0,254.0,4.78829,292500.0,NEAR BAY
-121.38,38.67,37.0,2176.0,460.0,1067.0,357.0,3.11454,78400.0,INLAND
-119.82,36.77,41.0,1441.0,274.0,646.0,296.0,3.97384,71300.0,INLAND
-121.94,37.31,5.0,2364.0,578.0,1102.0,502.0,6.84346,246400.0,<1H OCEAN
-116.38,33.71,17.0,12509.0,2460.0,2737.0,1423.0,5.922280000000001,258100.0,INLAND
-118.57,34.15,22.0,5791.0,706.0,2059.0,673.0,14.19613,500001.0,<1H OCEAN
-118.32,34.1,31.0,622.0,229.0,597.0,227.0,1.98692,200000.0,<1H OCEAN
-117.95,33.77,38.0,1476.0,308.0,1114.0,309.0,5.44921,181800.0,<1H OCEAN
-117.67,33.49,10.0,366.0,61.0,128.0,61.0,10.6119,250000.0,<1H OCEAN
-122.41,37.73,33.0,2789.0,567.0,1682.0,552.0,5.02359,276200.0,NEAR BAY
-118.11,34.1,49.0,2812.0,478.0,1329.0,490.0,6.8253900000000005,292900.0,<1H OCEAN
-118.32,33.98,47.0,1528.0,331.0,864.0,308.0,2.56516,101000.0,<1H OCEAN
-119.02,35.35,42.0,1239.0,251.0,776.0,272.0,2.5779,63300.0,INLAND
-121.85,37.41,25.0,1837.0,278.0,1006.0,271.0,8.68946,265300.0,<1H OCEAN
-117.82,33.73,24.0,845.0,190.0,482.0,190.0,6.11507,225000.0,<1H OCEAN
-117.11,32.76,29.0,2030.0,545.0,1014.0,518.0,2.91317,114200.0,NEAR OCEAN
-122.29,38.31,45.0,3075.0,754.0,1635.0,723.0,2.95373,139800.0,NEAR BAY
-117.68,34.15,4.0,4082.0,578.0,1996.0,580.0,8.81569,286300.0,INLAND
-115.69,32.79,18.0,1564.0,340.0,1161.0,343.0,2.83296,55200.0,INLAND
-122.03,37.34,16.0,1755.0,410.0,674.0,410.0,6.70826,231200.0,<1H OCEAN
-118.35,33.99,48.0,2741.0,439.0,1115.0,459.0,6.566820000000001,269100.0,<1H OCEAN
-118.26,33.99,47.0,1865.0,465.0,1916.0,438.0,2.3714600000000003,95000.0,<1H OCEAN
-122.46,37.71,52.0,1642.0,351.0,1138.0,340.0,5.38278,219500.0,NEAR OCEAN
-121.25,37.76,22.0,2430.0,417.0,1292.0,391.0,4.42117,182400.0,INLAND
-118.23,33.96,36.0,1062.0,270.0,1136.0,273.0,2.15761,109100.0,<1H OCEAN
-118.51,34.03,37.0,4072.0,905.0,1468.0,923.0,5.01423,500001.0,<1H OCEAN
-118.09,33.87,31.0,3498.0,728.0,2098.0,697.0,5.1788099999999995,246000.0,<1H OCEAN
-118.58,34.24,26.0,3239.0,647.0,1529.0,590.0,4.21538,236900.0,<1H OCEAN
-122.2,37.48,32.0,640.0,166.0,991.0,160.0,2.57972,270000.0,NEAR BAY
-117.91,33.9,27.0,829.0,114.0,383.0,133.0,12.106250000000001,293500.0,<1H OCEAN
-118.1,34.13,44.0,1745.0,237.0,693.0,248.0,12.72856,500001.0,<1H OCEAN
-118.2,33.84,35.0,3405.0,779.0,1953.0,671.0,3.61569,159200.0,NEAR OCEAN
-117.78,33.97,2.0,556.0,63.0,179.0,54.0,10.97343,500001.0,<1H OCEAN
-118.46,34.08,35.0,3247.0,525.0,1065.0,484.0,10.19538,500001.0,<1H OCEAN
-120.61,35.1,14.0,2919.0,691.0,1896.0,577.0,3.1203900000000004,142100.0,<1H OCEAN
-118.22,33.89,36.0,873.0,240.0,1086.0,217.0,2.9250000000000003,126600.0,<1H OCEAN
-118.92,34.41,22.0,2702.0,655.0,2664.0,571.0,4.01609,173400.0,<1H OCEAN
-117.89,34.12,35.0,1447.0,272.0,1224.0,268.0,5.19142,141900.0,<1H OCEAN
-117.09,32.77,38.0,2065.0,374.0,812.0,343.0,4.0625,216500.0,NEAR OCEAN
-119.72,34.42,31.0,1524.0,383.0,1257.0,398.0,3.38247,250000.0,NEAR OCEAN
-118.32,33.98,49.0,1993.0,446.0,1052.0,394.0,2.87794,119800.0,<1H OCEAN
-121.14,40.29,17.0,1944.0,394.0,384.0,172.0,2.19375,111500.0,INLAND
-117.32,33.17,18.0,2143.0,299.0,828.0,283.0,5.50979,239000.0,NEAR OCEAN
-122.4,37.6,30.0,5351.0,1134.0,2558.0,1074.0,4.656210000000001,369300.0,NEAR OCEAN
-121.96,37.31,31.0,3890.0,711.0,1898.0,717.0,6.829420000000001,290900.0,<1H OCEAN
-117.89,34.07,32.0,2374.0,450.0,1580.0,427.0,5.0488100000000005,200300.0,<1H OCEAN
-117.35,33.98,31.0,4163.0,1242.0,3928.0,1076.0,2.20259,85900.0,INLAND
-117.81,34.01,12.0,9197.0,1642.0,4332.0,1554.0,6.44657,282100.0,<1H OCEAN
-122.01,37.3,25.0,4044.0,551.0,1699.0,533.0,10.50881,380600.0,<1H OCEAN
-117.73,34.07,33.0,1921.0,489.0,1430.0,467.0,3.04278,122600.0,INLAND
-122.04,37.29,19.0,3625.0,432.0,1252.0,409.0,15.87885,500001.0,<1H OCEAN
-122.02,37.98,37.0,1474.0,343.0,782.0,331.0,4.44431,161700.0,NEAR BAY
-118.37,33.81,36.0,2031.0,339.0,817.0,337.0,6.665230000000001,458300.0,NEAR OCEAN
-118.33,33.99,43.0,2224.0,550.0,1598.0,545.0,3.67562,122500.0,<1H OCEAN
-121.77,37.33,9.0,3160.0,468.0,1675.0,470.0,9.80759,348400.0,<1H OCEAN
-117.38,34.44,4.0,5083.0,867.0,2541.0,856.0,5.51382,121400.0,INLAND
-117.94,33.82,27.0,1366.0,326.0,878.0,325.0,4.42,196900.0,<1H OCEAN
-121.81,36.57,13.0,3030.0,413.0,1027.0,363.0,9.04995,500001.0,<1H OCEAN
-121.56,37.08,17.0,6725.0,1051.0,3439.0,1027.0,8.36069,393100.0,<1H OCEAN
-122.82,38.4,40.0,2406.0,423.0,1054.0,426.0,5.04998,215900.0,<1H OCEAN
-117.11,32.76,21.0,2226.0,600.0,1085.0,533.0,2.9385200000000005,126300.0,NEAR OCEAN
-117.57,33.88,35.0,1755.0,446.0,1453.0,428.0,3.0107999999999997,119400.0,INLAND
-121.15,40.25,14.0,5156.0,880.0,616.0,281.0,4.35006,145200.0,INLAND
-119.87,36.81,6.0,1891.0,341.0,969.0,330.0,6.074380000000001,107800.0,INLAND
-119.8,36.78,50.0,1818.0,374.0,737.0,338.0,2.93982,73000.0,INLAND
-120.46,38.15,16.0,4221.0,781.0,1516.0,697.0,3.09608,116000.0,INLAND
-122.28,37.85,48.0,2063.0,484.0,1054.0,466.0,2.94125,132900.0,NEAR BAY
-121.27,38.65,25.0,2787.0,601.0,1247.0,522.0,3.7720800000000003,159800.0,INLAND
-118.24,34.14,36.0,1813.0,560.0,1501.0,544.0,2.48625,238000.0,<1H OCEAN
-119.96,35.99,25.0,1047.0,270.0,1505.0,286.0,2.72688,47700.0,INLAND
-122.04,37.31,29.0,2476.0,434.0,1217.0,416.0,8.065850000000001,393800.0,<1H OCEAN
-117.95,33.95,29.0,4943.0,674.0,1913.0,641.0,8.86457,379300.0,<1H OCEAN
-117.22,33.36,16.0,3165.0,482.0,1351.0,452.0,5.9865,263300.0,<1H OCEAN
-118.3,34.19,14.0,3615.0,913.0,1924.0,852.0,4.560790000000001,280900.0,<1H OCEAN
-121.29,38.65,27.0,2744.0,464.0,1340.0,452.0,5.046080000000001,147300.0,INLAND
-122.38,40.09,16.0,2077.0,388.0,1155.0,389.0,4.07693,84800.0,INLAND
-117.13,34.07,34.0,2405.0,541.0,1342.0,514.0,3.6440300000000003,86900.0,INLAND
-116.73,34.52,16.0,1247.0,315.0,433.0,159.0,1.37384,75000.0,INLAND
-115.57,32.78,29.0,2321.0,367.0,1173.0,360.0,5.248749999999999,86400.0,INLAND
-117.66,33.5,16.0,1956.0,346.0,862.0,326.0,5.8151600000000006,186300.0,<1H OCEAN
-117.25,34.06,23.0,4503.0,1156.0,3264.0,937.0,2.57673,93000.0,INLAND
-118.37,34.05,35.0,2457.0,552.0,1159.0,523.0,4.01206,345300.0,<1H OCEAN
-122.65,38.4,21.0,1059.0,150.0,400.0,154.0,8.91618,343100.0,<1H OCEAN
-118.17,34.12,37.0,2246.0,481.0,995.0,459.0,5.582720000000001,354700.0,<1H OCEAN
-117.25,32.96,18.0,4773.0,743.0,1970.0,716.0,8.605870000000001,406200.0,NEAR OCEAN
-118.2,34.06,46.0,321.0,101.0,401.0,86.0,2.7337700000000003,109400.0,<1H OCEAN
-121.37,38.6,35.0,3137.0,544.0,1312.0,549.0,4.9244,136800.0,INLAND
-122.45,37.79,52.0,1734.0,482.0,731.0,429.0,1.92452,425000.0,NEAR BAY
-122.29,37.89,52.0,2248.0,422.0,870.0,377.0,4.51516,246200.0,NEAR BAY
-118.03,33.93,22.0,3382.0,800.0,2688.0,784.0,5.0375000000000005,164700.0,<1H OCEAN
-117.27,33.55,4.0,6112.0,890.0,2088.0,712.0,7.19563,429000.0,<1H OCEAN
-120.45,34.65,25.0,980.0,276.0,896.0,245.0,2.6,87500.0,NEAR OCEAN
-122.47,37.76,48.0,2464.0,459.0,1179.0,458.0,5.842980000000001,358600.0,NEAR BAY
-122.5,37.77,52.0,2739.0,569.0,1312.0,531.0,4.65829,322900.0,NEAR BAY
-117.16,34.06,33.0,2101.0,468.0,1997.0,412.0,3.65625,117200.0,INLAND
-118.99,35.4,48.0,1908.0,331.0,789.0,321.0,4.64282,84600.0,INLAND
-121.38,38.61,27.0,2375.0,537.0,863.0,452.0,3.91118,126900.0,INLAND
-118.19,33.9,32.0,2762.0,652.0,2677.0,632.0,3.34347,105600.0,<1H OCEAN
-117.02,34.88,18.0,2127.0,443.0,1168.0,401.0,3.94069,80000.0,INLAND
-119.77,36.79,34.0,2679.0,460.0,1141.0,470.0,4.243460000000001,89600.0,INLAND
-121.36,38.04,9.0,2167.0,370.0,1290.0,351.0,6.537050000000001,148200.0,INLAND
-118.12,33.88,40.0,2344.0,571.0,1305.0,544.0,4.14999,191900.0,<1H OCEAN
-118.25,34.01,36.0,879.0,262.0,1034.0,236.0,1.67141,99300.0,<1H OCEAN
-122.43,37.77,52.0,4397.0,1116.0,1939.0,1053.0,3.58631,354500.0,NEAR BAY
-121.91,37.32,42.0,1067.0,256.0,608.0,280.0,3.91248,180800.0,<1H OCEAN
-118.32,34.04,39.0,2965.0,812.0,2638.0,794.0,3.2916000000000003,172700.0,<1H OCEAN
-122.29,37.54,41.0,1743.0,349.0,811.0,349.0,6.43032,282400.0,NEAR OCEAN
-121.55,39.1,27.0,1783.0,441.0,1163.0,409.0,1.67141,47000.0,INLAND
-122.56,37.94,36.0,2023.0,242.0,653.0,241.0,13.81536,500001.0,NEAR BAY
-121.42,38.54,29.0,1407.0,265.0,556.0,235.0,3.96773,108000.0,INLAND
-119.88,34.43,16.0,1734.0,365.0,962.0,391.0,5.821009999999999,282500.0,NEAR OCEAN
-117.94,34.08,34.0,1970.0,476.0,1269.0,406.0,5.2832,201200.0,<1H OCEAN
-117.27,34.48,8.0,1794.0,276.0,690.0,271.0,4.7606,165300.0,INLAND
-119.37,36.19,24.0,1306.0,266.0,889.0,276.0,3.23986,66100.0,INLAND
-122.19,37.76,41.0,921.0,207.0,522.0,159.0,1.57079,72500.0,NEAR BAY
-121.94,38.02,29.0,5765.0,1170.0,3266.0,1131.0,3.6279100000000004,113900.0,INLAND
-118.55,34.19,36.0,978.0,170.0,475.0,192.0,6.0775,222500.0,<1H OCEAN
-117.7,34.08,33.0,4674.0,791.0,2769.0,784.0,5.388240000000001,137300.0,INLAND
-121.04,37.7,52.0,349.0,59.0,121.0,40.0,4.29468,197500.0,INLAND
-117.06,32.62,36.0,786.0,125.0,408.0,138.0,5.09171,189700.0,NEAR OCEAN
-117.34,33.98,10.0,17286.0,4952.0,9851.0,4616.0,2.28527,103400.0,INLAND
-118.48,34.28,35.0,2132.0,368.0,1128.0,341.0,6.90391,227100.0,<1H OCEAN
-122.18,37.45,43.0,2061.0,437.0,817.0,385.0,5.80944,460200.0,NEAR BAY
-119.19,34.15,31.0,4175.0,1004.0,3310.0,954.0,4.15857,185400.0,NEAR OCEAN
-122.45,37.71,45.0,2253.0,431.0,1382.0,392.0,5.53306,221600.0,NEAR OCEAN
-117.8,33.81,14.0,1206.0,142.0,572.0,149.0,11.5011,388700.0,<1H OCEAN
-118.91,34.18,17.0,3220.0,716.0,1381.0,733.0,3.76454,176000.0,<1H OCEAN
-118.48,34.02,30.0,2027.0,609.0,1425.0,562.0,2.97921,330800.0,<1H OCEAN
-118.35,33.87,28.0,2319.0,579.0,1369.0,564.0,4.70197,257000.0,<1H OCEAN
-118.37,34.17,15.0,3327.0,1011.0,2683.0,857.0,3.09192,185400.0,<1H OCEAN
-121.32,38.64,19.0,8501.0,1558.0,3576.0,1467.0,4.74799,158500.0,INLAND
-122.22,37.36,34.0,1559.0,243.0,600.0,242.0,11.359660000000002,500001.0,NEAR OCEAN
-117.96,33.79,36.0,2398.0,403.0,1261.0,402.0,6.86608,221800.0,<1H OCEAN
-118.44,34.28,38.0,1156.0,305.0,1359.0,289.0,3.26911,137100.0,<1H OCEAN
-121.52,39.43,15.0,2119.0,389.0,1079.0,374.0,3.06358,80400.0,INLAND
-119.2,36.28,22.0,2295.0,508.0,1654.0,478.0,2.1892,65900.0,INLAND
-118.38,34.05,52.0,1004.0,231.0,590.0,226.0,5.51252,351000.0,<1H OCEAN
-122.42,37.75,52.0,1974.0,525.0,935.0,465.0,3.5324899999999997,300000.0,NEAR BAY
-118.76,34.26,26.0,1750.0,284.0,962.0,278.0,5.93749,190400.0,<1H OCEAN
-120.37,40.17,21.0,789.0,141.0,406.0,146.0,2.7557400000000003,73500.0,INLAND
-118.11,33.92,34.0,1414.0,263.0,983.0,264.0,5.429710000000001,156600.0,<1H OCEAN
-118.08,33.89,37.0,1152.0,259.0,981.0,225.0,4.27141,153600.0,<1H OCEAN
-118.18,34.02,35.0,661.0,142.0,720.0,143.0,3.76701,142500.0,<1H OCEAN
-118.34,33.94,36.0,2796.0,1041.0,4033.0,944.0,3.23518,160700.0,<1H OCEAN
-122.48,37.77,52.0,2556.0,595.0,1202.0,568.0,5.05687,348500.0,NEAR BAY
-117.73,34.09,36.0,1543.0,297.0,1355.0,303.0,4.59069,117800.0,INLAND
-118.26,34.15,14.0,2981.0,894.0,1941.0,863.0,3.9000000000000004,178600.0,<1H OCEAN
-117.22,32.78,22.0,2020.0,466.0,1010.0,429.0,4.488510000000001,175000.0,NEAR OCEAN
-121.28,38.55,35.0,7088.0,1279.0,4885.0,1272.0,3.5075300000000005,112500.0,INLAND
-118.3,34.17,37.0,350.0,115.0,342.0,111.0,3.9893100000000006,200000.0,<1H OCEAN
-120.24,37.21,31.0,2447.0,465.0,1313.0,352.0,4.41077,93800.0,INLAND
-122.04,37.26,24.0,4973.0,709.0,1692.0,696.0,10.22151,500001.0,<1H OCEAN
-119.37,36.21,35.0,2228.0,476.0,1567.0,449.0,1.87915,54100.0,INLAND
-118.15,33.85,36.0,1491.0,259.0,699.0,266.0,5.3015300000000005,217300.0,<1H OCEAN
-122.28,37.52,27.0,2958.0,655.0,1285.0,577.0,5.30413,397800.0,NEAR OCEAN
-118.19,33.87,42.0,1213.0,269.0,628.0,229.0,4.8083100000000005,152100.0,<1H OCEAN
-121.31,38.0,35.0,2097.0,351.0,977.0,358.0,5.71454,108400.0,INLAND
-119.29,34.31,25.0,1092.0,190.0,702.0,215.0,5.07819,192700.0,NEAR OCEAN
-121.45,38.56,52.0,3170.0,476.0,1027.0,457.0,6.019,233800.0,INLAND
-118.0,33.84,30.0,1549.0,325.0,885.0,299.0,5.20507,195100.0,<1H OCEAN
-117.34,34.11,29.0,2912.0,566.0,2188.0,518.0,4.24528,90600.0,INLAND
